date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:20:28	139/139	---M-Z	200	added ('OK')	application/javascript	etag:%228b-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/project-overview.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/project-overview.init.js	(from https://themesbrand.com/velzon/html/default/apps-projects-overview.html)
10:20:29	550/550	---M-Z	200	added ('OK')	application/javascript	etag:%22226-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/project-create.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/project-create.init.js	(from https://themesbrand.com/velzon/html/default/apps-projects-create.html)
10:20:29	12629/12629	---M-Z	200	added ('OK')	application/javascript	etag:%223155-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/tasks-list.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/tasks-list.init.js	(from https://themesbrand.com/velzon/html/default/apps-tasks-list-view.html)
10:20:30	13767/13767	---M-Z	200	added ('OK')	application/javascript	etag:%2235c7-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-contact.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crm-contact.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-contacts.html)
10:20:31	14362/14362	---M-Z	200	added ('OK')	application/javascript	etag:%22381a-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-companies.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crm-companies.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-companies.html)
10:20:31	21133/21133	---M-Z	200	added ('OK')	application/javascript	etag:%22528d-5d76f07da11fc-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/cleave.js/cleave.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/cleave.js/cleave.min.js	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
10:20:32	5662/5662	---M-Z	200	added ('OK')	application/javascript	etag:%22161e-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-deals.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crm-deals.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
10:20:32	8416/8416	---M-Z	200	added ('OK')	application/javascript	etag:%2220e0-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-leads.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crm-leads.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-leads.html)
10:20:33	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eur.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eur.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
10:20:33	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/gbp.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/gbp.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
10:20:33	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/jpy.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/jpy.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
10:20:33	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xrp.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
10:20:33	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmr.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
10:20:34	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpm.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
10:20:34	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppt.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
10:20:34	2094/2094	---M-Z	200	added ('OK')	application/javascript	etag:%2282e-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-transactions.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
10:20:35	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2224d-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sol.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sol.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
10:20:35	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ant.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ant.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
10:20:35	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/fil.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
10:20:35	3875/3875	---M--	200	added ('OK')	image/svg+xml	etag:%22f23-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ada.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ada.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
10:20:36	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/dot.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/dot.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
10:20:36	6508/6508	---M-Z	200	added ('OK')	application/javascript	etag:%22196c-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-buy-sell.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crypto-buy-sell.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html)
10:20:36	420/420	---M--	200	added ('OK')	image/svg+xml	etag:%221a4-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mkr.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mkr.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
10:20:37	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
10:20:37	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
10:20:37	1995/1995	---M-Z	200	added ('OK')	application/javascript	etag:%227cb-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
10:20:38	13125/13125	---M-Z	200	added ('OK')	application/javascript	etag:%223345-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-wallet.html)
10:20:38	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:38	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:38	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:39	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:39	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:39	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:39	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:40	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:40	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:40	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:40	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
10:20:41	1522/1522	---M-Z	200	added ('OK')	application/javascript	etag:%225f2-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
10:20:42	58916/58916	---M-Z	200	added ('OK')	application/javascript	etag:%22e624-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-list.html)
10:20:42	192995/192995	---M--	200	added ('OK')	image/png	etag:%222f1e3-5d76f07d8aa94%22	https://themesbrand.com/velzon/html/default/assets/images/verification-img.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
10:20:43	5099/5099	---M-Z	200	added ('OK')	application/javascript	etag:%2213eb-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-details.html)
10:20:43	24273/24273	---M-Z	200	added ('OK')	text/css	etag:%225ed1-5d76f07db98a5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/sweetalert2/sweetalert2.min.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/sweetalert2/sweetalert2.min.css	(from https://themesbrand.com/velzon/html/default/apps-invoices-create.html)
10:20:43	13584/13584	---M-Z	200	added ('OK')	application/javascript	etag:%223510-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-create.html)
10:20:44	43070/43070	---M-Z	200	added ('OK')	application/javascript	etag:%22a83e-5d76f07db98a5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/sweetalert2/sweetalert2.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/sweetalert2/sweetalert2.min.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-create.html)
10:20:44	12131/12131	---M-Z	200	added ('OK')	application/javascript	etag:%222f63-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-list.html)
10:20:44	1861/1861	---M-Z	200	added ('OK')	application/javascript	etag:%22745-5d98d18480558-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-details.html)
10:20:46	180/180	---M-Z	200	added ('OK')	application/javascript	etag:%22b4-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/password-addon.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/password-addon.init.js	(from https://themesbrand.com/velzon/html/default/auth-signin-basic.html)
10:20:46	320/320	---M-Z	200	added ('OK')	application/javascript	etag:%22140-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-validation.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/form-validation.init.js	(from https://themesbrand.com/velzon/html/default/auth-signup-basic.html)
10:20:47	95/95	---M-Z	200	added ('OK')	application/javascript	etag:%225f-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/two-step-verification.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/two-step-verification.init.js	(from https://themesbrand.com/velzon/html/default/auth-twostep-basic.html)
10:20:47	5813/5813	---M--	200	added ('OK')	image/svg+xml	etag:%2216b5-5d76f07d6f50b%22	https://themesbrand.com/velzon/html/default/assets/images/error.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/error.svg	(from https://themesbrand.com/velzon/html/default/auth-404-basic.html)
10:20:48	17310/17310	---M--	200	added ('OK')	image/png	etag:%22439e-5d76f07d6f50b%22	https://themesbrand.com/velzon/html/default/assets/images/error500.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/error500.png	(from https://themesbrand.com/velzon/html/default/auth-500.html)
10:20:48	145602/145602	---M--	200	added ('OK')	image/png	etag:%22238c2-5d76f07d6f50b%22	https://themesbrand.com/velzon/html/default/assets/images/error400-cover.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/error400-cover.png	(from https://themesbrand.com/velzon/html/default/auth-404-cover.html)
10:20:49	799/799	---M-Z	200	added ('OK')	application/javascript	etag:%2231f-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/team.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/team.init.js	(from https://themesbrand.com/velzon/html/default/pages-team.html)
10:20:49	359/359	---M-Z	200	added ('OK')	application/javascript	etag:%22167-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/timeline.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/timeline.init.js	(from https://themesbrand.com/velzon/html/default/pages-timeline.html)
10:20:50	806/806	---M-Z	200	added ('OK')	application/javascript	etag:%22326-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/pricing.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/pricing.init.js	(from https://themesbrand.com/velzon/html/default/pages-pricing.html)
10:20:50	35445/35445	---M-Z	200	added ('OK')	application/javascript	etag:%228a75-5d76f07dadd21-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/isotope-layout/isotope.pkgd.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/isotope-layout/isotope.pkgd.min.js	(from https://themesbrand.com/velzon/html/default/pages-gallery.html)
10:20:51	654/654	---M-Z	200	added ('OK')	application/javascript	etag:%2228e-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gallery.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/gallery.init.js	(from https://themesbrand.com/velzon/html/default/pages-gallery.html)
10:20:51	93126/93126	---M--	200	added ('OK')	image/png	etag:%2216bc6-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/maintenance.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/maintenance.png	(from https://themesbrand.com/velzon/html/default/pages-maintenance.html)
10:20:51	867/867	---M-Z	200	added ('OK')	application/javascript	etag:%22363-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/coming-soon.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/coming-soon.init.js	(from https://themesbrand.com/velzon/html/default/pages-coming-soon.html)
10:20:52	232410/232410	---M--	200	added ('OK')	image/png	etag:%2238bda-5d76f07d6e56a%22	https://themesbrand.com/velzon/html/default/assets/images/comingsoon.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/comingsoon.png	(from https://themesbrand.com/velzon/html/default/pages-coming-soon.html)
10:20:52	18964/18964	---M--	200	added ('OK')	image/png	etag:%224a14-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/img-pattern.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/landing/img-pattern.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:53	167557/167557	---M--	200	added ('OK')	image/png	etag:%2228e85-5d98d1847c6d8%22	https://themesbrand.com/velzon/html/default/assets/images/demos/default.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/demos/default.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:54	114945/114945	---M--	200	added ('OK')	image/png	etag:%221c101-5d98d1847d678%22	https://themesbrand.com/velzon/html/default/assets/images/demos/saas.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/demos/saas.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:54	135594/135594	---M--	200	added ('OK')	image/png	etag:%22211aa-5d98d1847d678%22	https://themesbrand.com/velzon/html/default/assets/images/demos/material.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/demos/material.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:54	129145/129145	---M--	200	added ('OK')	image/png	etag:%221f879-5d98d1847d678%22	https://themesbrand.com/velzon/html/default/assets/images/demos/minimal.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/demos/minimal.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:55	123311/123311	---M--	200	added ('OK')	image/png	etag:%221e1af-5d98d1847c6d8%22	https://themesbrand.com/velzon/html/default/assets/images/demos/creative.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/demos/creative.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:55	157283/157283	---M--	200	added ('OK')	image/png	etag:%2226663-5d98d1847d678%22	https://themesbrand.com/velzon/html/default/assets/images/demos/modern.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/demos/modern.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:55	122664/122664	---M--	200	added ('OK')	image/png	etag:%221df28-5d98d1847d678%22	https://themesbrand.com/velzon/html/default/assets/images/demos/interactive.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/demos/interactive.png	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:55	3509/3509	---M--	200	added ('OK')	image/svg+xml	etag:%22db5-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/amazon.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/clients/amazon.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:55	2853/2853	---M--	200	added ('OK')	image/svg+xml	etag:%22b25-5d98d1847c6d8%22	https://themesbrand.com/velzon/html/default/assets/images/clients/walmart.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/clients/walmart.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:56	2048/2048	---M--	200	added ('OK')	image/svg+xml	etag:%22800-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/lenovo.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/clients/lenovo.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:56	3702/3702	---M--	200	added ('OK')	image/svg+xml	etag:%22e76-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/paypal.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/clients/paypal.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:56	3246/3246	---M--	200	added ('OK')	image/svg+xml	etag:%22cae-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/shopify.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/clients/shopify.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
10:20:57	1232/1232	---M--	200	added ('OK')	image/svg+xml	etag:%224d0-5d98d1847c6d8%22	https://themesbrand.com/velzon/html/default/assets/images/clients/verizon.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/images/clients/verizon.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
